,Side1_UniqueIds,Side0_UniqueIds,Predicted_Status,Predicted_action,PredictedCategory,PredictedComment,TaskID,SourceCombinationCode,BusinessDate,BreakID,Final_predicted_break,ML_flag,SetupID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,ReconSetupName,ClientShortCode,CreatedDate,ActionType,ActionTypeCode
10835,65_455649350_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-12-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,985331732,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10836,208_455783582_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1185159410,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10837,176_455862625_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1287002895,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10838,19_4551381021_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-04. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1979694262,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10839,70_4551117124_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-20. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1623224475,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10840,419_455940640_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1391596298,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10841,6_455782293_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-13. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1183562987,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10842,164_455940640_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1391595995,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10843,227_4551269721_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-03-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1827474053,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10844,488_4551191593_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1722905541,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10845,302_455900053_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1336713836,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10846,1_455786827_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-18. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1189482626,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10847,10_455775994_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1174727510,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10848,213_4551066313_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1556876481,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10849,108_455783582_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1185159205,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10850,61_4551087502_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-30. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1584326600,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10851,8_455764911_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-02. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1159528247,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10852,173_455590588_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,883858481,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10853,47_455649350_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-12-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,985331722,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10854,1_455460973_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-07-02. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,668641464,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10855,6_4551052926_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-10-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1538800352,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10856,794_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308664,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10857,250_4551210754_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-02-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1748958371,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10858,20_455920273_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-07-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1364559779,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10859,397_455985296_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1449582258,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10860,62_4551191593_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1722905047,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10861,54_455745203_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-14. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1132280330,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10862,3_455495487_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-08-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,723389962,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10863,140_455693832_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1063035270,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10864,118_455898221_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1334730757,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10865,1_455424626_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-06-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,610989020,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10866,77_455898221_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1334730754,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10867,124_455777858_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1177395888,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10868,67_455663909_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-12-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1011570717,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10869,36_368123_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,532374003,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10870,59_4551334292_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-05-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1911737204,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10871,161_4551023983_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1500213878,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10872,175_4551066313_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1556876385,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10873,11_455541826_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-09-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,801870205,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10874,32_455669415_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1020661784,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10875,59_455777858_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1177395866,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10876,113_455898221_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1334730892,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10877,48_267975_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-01-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,368747254,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10878,2_455495487_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-08-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,723389958,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10879,764_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308653,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10880,26_4551201062_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734566003,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10881,35_455916649_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-26. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1359361399,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10882,7_455568470_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-09-27. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,846652423,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10883,3_4551050873_CACEIS,,OB,No-pair,dividend,Caceis booked the dividend for SD 2020-10-02. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1536077018,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10884,98_455777858_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-11. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1177395669,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10885,320_455590588_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,883858546,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10886,27_4551415924_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-07-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,2024089343,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10887,51_455898221_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1334730821,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10888,39_455554115_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-09-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,824384988,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10889,796_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308726,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10890,158_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235307914,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10891,5_455774029_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-09. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1172098230,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10892,62_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235307958,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10893,33_455978912_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1441832255,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10894,122_455748445_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1136275041,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10895,408_455783582_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1185159482,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10896,11_455920273_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-07-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1364559739,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10897,228_4551109218_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1613286784,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10898,60_455835232_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-24. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1251293794,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10899,25_4551182476_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-08. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1710215362,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10900,368_455822501_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1235308228,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10901,224_455985296_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1449581897,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10902,30_4551396696_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1999487109,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10903,22_455835232_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-04-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1251293838,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10904,22_4551248485_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-26. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1800039359,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10905,241_4551248485_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-26. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1800039488,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10906,18_455693832_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-06. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1063035250,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10907,140_4551191593_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1722905023,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10908,101_455934920_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1383926774,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10909,316_4551191593_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1722905358,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10910,138_4551149959_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1667622906,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10911,29_4551201062_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734565920,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10912,191_455940640_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1391596090,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10913,26_455853613_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-08. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1275438437,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10914,389_4551023983_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1500214239,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10915,772_455862625_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1287005287,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10916,11_4551372778_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-28. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1969041953,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10917,51_4551068550_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-16. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1559437462,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10918,19_4551201062_CACEIS,,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734565992,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10919,191_4551248485_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-26. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1800039555,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10920,116_455862625_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1287002843,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10921,54_455803095_CACEIS,,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-04-01. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1210223504,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10922,43_4551411869_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-06-28. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,2018959562,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10923,249_455985296_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-17. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1449582056,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10924,96_4551201062_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-22. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1734566015,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10925,55_4551023983_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1500213825,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10926,175_455862625_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,1287002762,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
10927,315_455590588_CACEIS,,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,4551430077,-590882299,2021-07-14 00:00:00+00:00,883858528,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
