,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
132,,332_4551294440_CACEIS,1859498357,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-05-17. Integrata yet to book,1859498357,1859498357,4551294441,-590882299,2021-05-17
133,,332_4551294439_CACEIS,1859497970,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-05-17. Integrata yet to book,1859497970,1859497970,4551294441,-590882299,2021-05-17
134,,324_4551294440_CACEIS,1859498537,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498537,1859498537,4551294441,-590882299,2021-05-17
135,,168_4551294441_CACEIS,1859498635,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498635,1859498635,4551294441,-590882299,2021-05-17
136,,324_4551294439_CACEIS,1859497932,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497932,1859497932,4551294441,-590882299,2021-05-17
137,,332_4551294438_CACEIS,1859497590,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-05-17. Integrata yet to book,1859497590,1859497590,4551294441,-590882299,2021-05-17
138,,324_4551294438_CACEIS,1859497823,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497823,1859497823,4551294441,-590882299,2021-05-17
139,,168_4551294440_CACEIS,1859498508,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498508,1859498508,4551294441,-590882299,2021-05-17
140,,324_4551294430_CACEIS,1859495965,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495965,1859495965,4551294441,-590882299,2021-05-17
141,,332_4551294437_CACEIS,1859497379,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-05-17. Integrata yet to book,1859497379,1859497379,4551294441,-590882299,2021-05-17
142,,168_4551294439_CACEIS,1859497968,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497968,1859497968,4551294441,-590882299,2021-05-17
143,,324_4551294437_CACEIS,1859497213,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497213,1859497213,4551294441,-590882299,2021-05-17
144,,324_4551294436_CACEIS,1859496895,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496895,1859496895,4551294441,-590882299,2021-05-17
145,,168_4551294438_CACEIS,1859497840,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497840,1859497840,4551294441,-590882299,2021-05-17
146,,168_4551294437_CACEIS,1859497338,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497338,1859497338,4551294441,-590882299,2021-05-17
147,,324_4551294432_CACEIS,1859496691,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496691,1859496691,4551294441,-590882299,2021-05-17
148,,332_4551294430_CACEIS,1859495927,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-05-17. Integrata yet to book,1859495927,1859495927,4551294441,-590882299,2021-05-17
149,,168_4551294436_CACEIS,1859496980,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496980,1859496980,4551294441,-590882299,2021-05-17
150,,168_4551294430_CACEIS,1859495960,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495960,1859495960,4551294441,-590882299,2021-05-17
151,,332_4551294436_CACEIS,1859497115,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-05-17. Integrata yet to book,1859497115,1859497115,4551294441,-590882299,2021-05-17
152,,168_4551294432_CACEIS,1859496742,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496742,1859496742,4551294441,-590882299,2021-05-17
153,,332_4551294432_CACEIS,1859496752,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-05-17. Integrata yet to book,1859496752,1859496752,4551294441,-590882299,2021-05-17
154,,116_4551294441_CACEIS,1859498636,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498636,1859498636,4551294441,-590882299,2021-05-17
155,,116_4551294440_CACEIS,1859498324,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498324,1859498324,4551294441,-590882299,2021-05-17
156,,116_4551294439_CACEIS,1859497945,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497945,1859497945,4551294441,-590882299,2021-05-17
157,,116_4551294438_CACEIS,1859497589,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497589,1859497589,4551294441,-590882299,2021-05-17
158,,116_4551294437_CACEIS,1859497383,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497383,1859497383,4551294441,-590882299,2021-05-17
159,,116_4551294436_CACEIS,1859497003,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497003,1859497003,4551294441,-590882299,2021-05-17
160,,116_4551294432_CACEIS,1859496577,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496577,1859496577,4551294441,-590882299,2021-05-17
161,,116_4551294430_CACEIS,1859495940,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495940,1859495940,4551294441,-590882299,2021-05-17
162,,162_4551294441_CACEIS,1859498637,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498637,1859498637,4551294441,-590882299,2021-05-17
163,,162_4551294440_CACEIS,1859498262,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498262,1859498262,4551294441,-590882299,2021-05-17
164,,162_4551294436_CACEIS,1859497103,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497103,1859497103,4551294441,-590882299,2021-05-17
165,,162_4551294438_CACEIS,1859497854,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497854,1859497854,4551294441,-590882299,2021-05-17
166,,162_4551294437_CACEIS,1859497339,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497339,1859497339,4551294441,-590882299,2021-05-17
167,,162_4551294430_CACEIS,1859496055,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496055,1859496055,4551294441,-590882299,2021-05-17
168,,162_4551294439_CACEIS,1859498211,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498211,1859498211,4551294441,-590882299,2021-05-17
169,,162_4551294432_CACEIS,1859496598,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496598,1859496598,4551294441,-590882299,2021-05-17
170,,3_4551294441_CACEIS,1859498638,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498638,1859498638,4551294441,-590882299,2021-05-17
171,,3_4551294440_CACEIS,1859498273,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498273,1859498273,4551294441,-590882299,2021-05-17
172,,3_4551294439_CACEIS,1859497947,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497947,1859497947,4551294441,-590882299,2021-05-17
173,,3_4551294437_CACEIS,1859497189,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497189,1859497189,4551294441,-590882299,2021-05-17
174,,3_4551294436_CACEIS,1859496832,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496832,1859496832,4551294441,-590882299,2021-05-17
175,,3_4551294438_CACEIS,1859497548,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497548,1859497548,4551294441,-590882299,2021-05-17
176,,3_4551294432_CACEIS,1859496476,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496476,1859496476,4551294441,-590882299,2021-05-17
177,,3_4551294430_CACEIS,1859495793,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495793,1859495793,4551294441,-590882299,2021-05-17
178,,41_4551294441_CACEIS,1859498639,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498639,1859498639,4551294441,-590882299,2021-05-17
179,,41_4551294440_CACEIS,1859498532,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498532,1859498532,4551294441,-590882299,2021-05-17
180,,41_4551294439_CACEIS,1859497994,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497994,1859497994,4551294441,-590882299,2021-05-17
181,,41_4551294438_CACEIS,1859497585,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497585,1859497585,4551294441,-590882299,2021-05-17
182,,41_4551294437_CACEIS,1859497259,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497259,1859497259,4551294441,-590882299,2021-05-17
183,,63_4551294441_CACEIS,1859498640,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498640,1859498640,4551294441,-590882299,2021-05-17
184,,41_4551294436_CACEIS,1859496850,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496850,1859496850,4551294441,-590882299,2021-05-17
185,,41_4551294432_CACEIS,1859496497,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496497,1859496497,4551294441,-590882299,2021-05-17
186,,41_4551294430_CACEIS,1859495849,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495849,1859495849,4551294441,-590882299,2021-05-17
187,,63_4551294440_CACEIS,1859498396,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498396,1859498396,4551294441,-590882299,2021-05-17
188,,122_4551294441_CACEIS,1859498641,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498641,1859498641,4551294441,-590882299,2021-05-17
189,,63_4551294439_CACEIS,1859498134,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498134,1859498134,4551294441,-590882299,2021-05-17
190,,122_4551294440_CACEIS,1859498317,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498317,1859498317,4551294441,-590882299,2021-05-17
191,,122_4551294439_CACEIS,1859497972,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497972,1859497972,4551294441,-590882299,2021-05-17
192,,63_4551294438_CACEIS,1859497749,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497749,1859497749,4551294441,-590882299,2021-05-17
193,,122_4551294438_CACEIS,1859497623,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497623,1859497623,4551294441,-590882299,2021-05-17
194,,122_4551294437_CACEIS,1859497243,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497243,1859497243,4551294441,-590882299,2021-05-17
195,,122_4551294430_CACEIS,1859496047,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496047,1859496047,4551294441,-590882299,2021-05-17
196,,63_4551294437_CACEIS,1859497358,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497358,1859497358,4551294441,-590882299,2021-05-17
197,,122_4551294432_CACEIS,1859496633,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496633,1859496633,4551294441,-590882299,2021-05-17
198,,63_4551294436_CACEIS,1859497031,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497031,1859497031,4551294441,-590882299,2021-05-17
199,,63_4551294432_CACEIS,1859496693,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496693,1859496693,4551294441,-590882299,2021-05-17
200,,312_4551294441_CACEIS,1859498642,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498642,1859498642,4551294441,-590882299,2021-05-17
201,,122_4551294436_CACEIS,1859496961,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496961,1859496961,4551294441,-590882299,2021-05-17
202,,312_4551294432_CACEIS,1859496697,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496697,1859496697,4551294441,-590882299,2021-05-17
203,,63_4551294430_CACEIS,1859495999,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495999,1859495999,4551294441,-590882299,2021-05-17
204,,312_4551294430_CACEIS,1859496066,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496066,1859496066,4551294441,-590882299,2021-05-17
205,,312_4551294440_CACEIS,1859498462,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498462,1859498462,4551294441,-590882299,2021-05-17
206,,312_4551294439_CACEIS,1859498027,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498027,1859498027,4551294441,-590882299,2021-05-17
207,,312_4551294438_CACEIS,1859497682,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497682,1859497682,4551294441,-590882299,2021-05-17
208,,312_4551294437_CACEIS,1859497422,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497422,1859497422,4551294441,-590882299,2021-05-17
209,,304_4551294441_CACEIS,1859498643,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498643,1859498643,4551294441,-590882299,2021-05-17
210,,312_4551294436_CACEIS,1859497039,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497039,1859497039,4551294441,-590882299,2021-05-17
211,,304_4551294440_CACEIS,1859498277,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498277,1859498277,4551294441,-590882299,2021-05-17
212,,304_4551294439_CACEIS,1859497993,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497993,1859497993,4551294441,-590882299,2021-05-17
213,,304_4551294438_CACEIS,1859497557,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497557,1859497557,4551294441,-590882299,2021-05-17
214,,304_4551294437_CACEIS,1859497345,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497345,1859497345,4551294441,-590882299,2021-05-17
215,,304_4551294436_CACEIS,1859496957,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496957,1859496957,4551294441,-590882299,2021-05-17
216,,304_4551294432_CACEIS,1859496553,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496553,1859496553,4551294441,-590882299,2021-05-17
217,,137_4551294441_CACEIS,1859498644,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498644,1859498644,4551294441,-590882299,2021-05-17
218,,304_4551294430_CACEIS,1859495867,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495867,1859495867,4551294441,-590882299,2021-05-17
219,,233_4551294441_CACEIS,1859498645,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498645,1859498645,4551294441,-590882299,2021-05-17
220,,137_4551294440_CACEIS,1859498391,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498391,1859498391,4551294441,-590882299,2021-05-17
221,,137_4551294439_CACEIS,1859498025,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498025,1859498025,4551294441,-590882299,2021-05-17
222,,233_4551294440_CACEIS,1859498313,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498313,1859498313,4551294441,-590882299,2021-05-17
223,,137_4551294438_CACEIS,1859497706,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497706,1859497706,4551294441,-590882299,2021-05-17
224,,233_4551294439_CACEIS,1859497960,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497960,1859497960,4551294441,-590882299,2021-05-17
225,,137_4551294437_CACEIS,1859497265,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497265,1859497265,4551294441,-590882299,2021-05-17
226,,233_4551294438_CACEIS,1859497593,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497593,1859497593,4551294441,-590882299,2021-05-17
227,,137_4551294436_CACEIS,1859496959,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496959,1859496959,4551294441,-590882299,2021-05-17
228,,233_4551294437_CACEIS,1859497250,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497250,1859497250,4551294441,-590882299,2021-05-17
229,,137_4551294432_CACEIS,1859496705,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496705,1859496705,4551294441,-590882299,2021-05-17
230,,233_4551294436_CACEIS,1859497099,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497099,1859497099,4551294441,-590882299,2021-05-17
231,,137_4551294430_CACEIS,1859495877,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495877,1859495877,4551294441,-590882299,2021-05-17
232,,233_4551294432_CACEIS,1859496743,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496743,1859496743,4551294441,-590882299,2021-05-17
233,,233_4551294430_CACEIS,1859495895,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495895,1859495895,4551294441,-590882299,2021-05-17
234,,4_4551294441_CACEIS,1859498647,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498647,1859498647,4551294441,-590882299,2021-05-17
